goos: linux
goarch: amd64
pkg: escapebench.local/matrix/M-57477f022103/subjects/Size0016FieldsPlain_LOCAL_X2_POINTER
cpu: Intel(R) Core(TM) Ultra 9 275HX
BenchmarkSubject 	420881295	         0.7521 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	358410661	         0.8231 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	381552087	         0.7352 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	423182626	         0.7057 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	415882231	         0.7121 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	475877137	         0.6973 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	399491611	         0.6711 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	476101935	         0.6735 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	425748013	         0.6644 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	504912835	         0.6948 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	417818050	         0.6999 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	427782768	         0.6390 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	399418552	         0.7308 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	484627698	         0.7163 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	520625245	         0.6712 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	444371593	         0.6563 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	442223896	         0.6629 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	467148978	         0.6830 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	471374791	         0.6652 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	472961425	         0.6598 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	escapebench.local/matrix/M-57477f022103/subjects/Size0016FieldsPlain_LOCAL_X2_POINTER	7.531s
