goos: linux
goarch: amd64
pkg: escapebench.local/matrix/M-57477f022103/subjects/Size0024FieldsPtr_LOCAL_X2_VALUE
cpu: Intel(R) Core(TM) Ultra 9 275HX
BenchmarkSubject 	604215222	         0.4685 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	627889060	         0.4804 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	658637509	         0.4736 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	639117478	         0.4809 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	664095421	         0.4561 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	643825939	         0.4648 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	635318929	         0.4556 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	638061259	         0.4556 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	652898701	         0.4569 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	681255340	         0.4565 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	630441498	         0.4552 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	644575515	         0.4511 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	657065623	         0.4553 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	654498606	         0.4538 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	648724264	         0.4554 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	665501446	         0.4521 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	648603505	         0.4576 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	643106763	         0.4616 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	626460866	         0.4558 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	647421025	         0.4592 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	escapebench.local/matrix/M-57477f022103/subjects/Size0024FieldsPtr_LOCAL_X2_VALUE	6.904s
