goos: linux
goarch: amd64
pkg: escapebench.local/matrix/M-57477f022103/subjects/Size0128FieldsPtr_LOCAL_X5_POINTER
cpu: Intel(R) Core(TM) Ultra 9 275HX
BenchmarkSubject 	554809111	         0.5403 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	577113535	         0.5549 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	522534591	         0.5479 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	537509817	         0.5623 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	565658284	         0.5601 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	564787912	         0.5677 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	570286726	         0.5541 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	562137182	         0.5505 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	532572942	         0.5737 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	581124471	         0.5653 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	554535630	         0.5550 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	533735869	         0.5516 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	548385536	         0.5496 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	548009194	         0.5645 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	581999092	         0.5590 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	586137702	         0.5536 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	536829826	         0.5525 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	514040545	         0.5643 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	540872294	         0.5366 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	534634809	         0.5558 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	escapebench.local/matrix/M-57477f022103/subjects/Size0128FieldsPtr_LOCAL_X5_POINTER	7.263s
