goos: linux
goarch: amd64
pkg: escapebench.local/matrix/M-b44a93baae51/subjects/Size0016Ptr_STORED_IN_STRUCT_VALUE
cpu: Intel(R) Core(TM) Ultra 9 275HX
BenchmarkSubject 	1000000000	         0.2099 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2131 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2098 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2120 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2115 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2130 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2111 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2110 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2086 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2085 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2105 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2098 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2123 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2095 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2110 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2103 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2094 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2110 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2084 ns/op	       0 B/op	       0 allocs/op
BenchmarkSubject 	1000000000	         0.2083 ns/op	       0 B/op	       0 allocs/op
PASS
ok  	escapebench.local/matrix/M-b44a93baae51/subjects/Size0016Ptr_STORED_IN_STRUCT_VALUE	4.655s
